X,Y,Z
0.869493,0.060955,0.117089
1.003891,0.119142,0.14583
1.003485,0.119108,0.140749
1.133862,0.176898,0.121371
1.133607,0.176884,0.117934
1.266221,0.234806,0.128432
1.265872,0.234797,0.123348
1.398281,0.292646,0.133239
1.398177,0.292648,0.131593
1.52938,0.350414,0.12577
1.529087,0.350431,0.120682
1.659901,0.408245,0.107203
1.659459,0.408294,0.098669
1.79229,0.465805,0.12694
1.791971,0.465861,0.120052
1.924096,0.523305,0.139779
1.923543,0.52345,0.12615
2.054865,0.581076,0.127135
2.054508,0.581209,0.116949
2.18646,0.638502,0.139335
2.18606,0.638714,0.125703
2.317113,0.696419,0.119752
2.316749,0.696695,0.104469
2.448277,0.754083999,0.116924
2.448092,0.754292999,0.106735
2.579418,0.811663,0.116773
2.579334,0.811818,0.110029
2.710657,0.868931,0.129033
2.710551,0.86932,0.113749
2.841772,0.926867,0.115949
2.84176,0.927105,0.107407
2.972893,0.984191,0.124417
2.972929,0.984449999,0.115876
3.104406,1.042615,0.100353
3.104456,1.042783,0.09526
3.235419,1.099603,0.118962
3.235523,1.099841,0.112222
3.366838,1.157458,0.113434
3.36691,1.157587999,0.109989
3.499341,1.216812,0.072104
3.499568,1.217155,0.063571
1.568226,0.324076,0.141655
1.567939,0.324095,0.136567
1.699731,0.381775999,0.143755
1.699381,0.381818,0.136869
1.830711,0.439523,0.136103
1.8304,0.439582,0.129215
1.961666,0.497328,0.12603
1.961328,0.497423,0.117495
2.092988,0.555021999,0.125521
2.092759,0.555113,0.118782
2.224244,0.612575999,0.128891
2.223904,0.612769,0.116905
2.355792,0.670076,0.138677
2.355482,0.670328,0.125042
2.48678,0.727954,0.126568
2.486605,0.728167,0.116378
2.618117,0.785477,0.132267
2.617997,0.78572,0.121927
2.749263,0.843204,0.127906
2.749202,0.843468,0.117715
2.880414,0.900827,0.127265
2.880412,0.901018,0.120524
3.011895,0.959186,0.105934
3.01194,0.959449,0.097393
3.143127,1.016284999,0.124881
3.143238,1.016624,0.114695
3.274973,1.074994,0.096923
3.275057,1.075176,0.09183
3.406464,1.132679,0.099353
3.406652,1.133005,0.090817
3.539695,1.192827,0.042331
2.279103,0.594824,0.140975
2.278783,0.595025999,0.12899
2.41,0.652553,0.134403
2.40982,0.652718,0.125864
2.541023,0.710268999,0.130204
2.540811,0.710566,0.116569
2.672185,0.767721999,0.137371
2.6721,0.767929,0.128829
2.80308,0.825784,0.119189
2.803043,0.826012,0.110649
2.934212,0.883672,0.110724
2.934221,0.883869,0.103982
3.065494,0.94155,0.104935
3.065565,0.941873,0.094748
3.196769,0.999267,0.104669
3.196833,0.999441,0.099576
3.328156,1.057245,0.09704
3.328278,1.057492,0.090301
3.45972,1.115259,0.090892
3.459763,1.115329999,0.089095
2.855265,0.809235,0.121574
2.855242,0.809466,0.113183
2.986424,0.867212,0.11262
2.986434,0.867316,0.109173
3.117875,0.925393,0.101103
3.117918,0.925558,0.096009
3.249431,0.98356,0.091664
3.249551,0.983858,0.083125
3.380419,1.040524,0.115305
3.380522,1.040721,0.110062
3.512517,1.099372,0.090557
3.512646,1.099575,0.085467
3.42836,1.02569,0.114311
3.428395,1.025753,0.112662
3.56084,1.085322999,0.069733
3.561068,1.085671999,0.061201
3.474923,1.092421,0.066569
3.474427,1.092064,0.063175
3.350132,1.033988,0.099947
3.34785,1.032362,0.084917
3.219133,0.971187,0.093989
3.21649,0.969326,0.07721
3.090006,0.909756999,0.101436
3.088374,0.908621,0.091439
2.961546,0.848835,0.114182
2.960132,0.847860999,0.105813
3.496751,1.161297,0.04864
3.373707,1.104169,0.095181
3.371428,1.102549,0.079996
3.247199,1.044575999,0.118536
3.244859,1.042933,0.103516
3.115712,0.981534,0.11127
3.112482,0.979290999,0.091267
2.987296,0.920689,0.124918
2.983661,0.918192,0.103176
2.855638,0.857648,0.120053
2.853633,0.856285,0.108461
2.728883,0.798014,0.145603
2.727103,0.796815,0.135638
2.590159,0.730390999,0.106293
2.588945,0.72958,0.099707
2.460116,0.668659,0.116826
3.511971,1.227759,0.057142
3.511971,1.227759,0.057142
3.387096,1.169347,0.09197
3.384352,1.167404,0.073536
3.255237,1.106029999,0.081082
3.252893,1.104389,0.065911
3.123472,1.042869,0.073484
3.121068,1.041205999,0.058477
2.994472,0.981666,0.084435
2.990327,0.978828,0.059452
2.864696,0.919955,0.091407
2.860968,0.917429,0.069685
2.73083,0.855572,0.07747
2.729946,0.854979,0.072484
2.604016,0.795973,0.104749
2.602809,0.795171,0.09816
3.402698,1.234581999,0.073541
3.402458,1.234413,0.071917
3.277514,1.175873,0.10479
3.275981,1.174803,0.094771
3.148092,1.114231,0.109059
3.144891,1.112023,0.088894
3.017728,1.05199,0.108923
3.015528,1.050489,0.095546
2.889212,0.991048,0.121139
2.885815,0.988752,0.10117
2.75951,0.929346,0.127637
2.756287,0.927188,0.109305
2.626633,0.865604999,0.118656
2.626633,0.865604999,0.118656
2.496198,0.803509,0.12388
2.494006,0.802068,0.112179
2.367804,0.742818,0.141875
3.423628,1.300859,0.064976
3.422424,1.300009999,0.056712
3.30054,1.243531,0.109042
3.298242,1.241931,0.093861
3.169234,1.180511,0.099736
3.165557,1.177979,0.076325
3.03863,1.11804,0.096934
3.0359,1.116181,0.080166
2.91133,1.057875,0.116061
2.909919,1.056923,0.107687
2.78079,0.995552,0.11682
2.77729,0.993214,0.096721
2.647522,0.931475,0.103977
2.644808,0.929678,0.088886
2.51552,0.868315,0.100574
2.514298,0.867513,0.09399
2.385872,0.806771,0.112012
2.251195,0.742017,0.099099
3.451807,1.373893999,0.087354
3.450106,1.372698,0.075544
3.31884,1.309728,0.067024
3.317317,1.30867,0.056848
3.19125,1.249369999,0.084918
3.189442,1.248129,0.073281
3.059801,1.186409,0.079403
3.057645,1.184944,0.066015
2.930525,1.124983,0.089219
2.928026,1.123302,0.074229
2.797404,1.061069,0.078978
2.79424,1.058961,0.06063
2.664005,0.997017,0.068616
2.663117,0.99643,0.063632
2.535986,0.936563999,0.089951
2.534154,0.935366,0.079996
3.346627,1.378154,0.087268
3.345122,1.377109,0.07709
3.218777,1.317548,0.100053
3.216966,1.316306,0.088264
3.089365,1.255888999,0.103237
3.087747,1.254791,0.09308
2.959183,1.193787999,0.104106
2.95671,1.192127,0.08911
2.829269,1.131943,0.108995
2.825284,1.129292999,0.085646
2.696033,1.067933,0.095838
2.694559,1.066962,0.087477
2.56937,1.008332,0.122337
2.56633,1.006345999,0.105639
2.43402,0.943090999,0.102275
3.373947,1.447052,0.062718
3.372719,1.446200999,0.054306
3.249452,1.388759,0.09849
3.249452,1.388759,0.09849
3.120456,1.327399,0.105045
3.117284,1.32525,0.084872
2.990468,1.265417,0.106905
2.986921,1.263038,0.085134
2.861468,1.204156999,0.116734
2.85837,1.202099999,0.098369
2.730362,1.141579,0.116633
2.727164,1.139475,0.09829
2.598189,1.078319999,0.111094
2.595207,1.076375,0.094535
2.470446,1.018013,0.13213
2.463347,1.013421,0.093931
2.33551,0.953096,0.115872
2.330722,0.950023,0.090881
2.202782,0.889674,0.113584
3.409415,1.521175,0.066426
3.409182,1.521013,0.064803
3.283807,1.462137,0.094603
3.281295,1.460418,0.077789
3.153256,1.399708,0.089398
3.1504,1.397776,0.07098
3.020114,1.335605999,0.070089
3.017441,1.333816,0.053458
2.894082,1.276322,0.096866
2.890192,1.273743,0.073493
2.763072,1.213757,0.094375
2.760495,1.212064,0.0794
2.628614,1.149031,0.075238
2.626554,1.14769,0.063655
2.498138,1.086955,0.080333
2.495692,1.085376,0.067008
2.366463,1.024163,0.080789
2.231636,0.959406,0.066373
3.320227,1.537468,0.057915
3.318493,1.536284,0.046109
3.19398,1.478007,0.083026
3.19371,1.477825,0.081256
3.066039,1.417425999,0.097803
3.065504,1.417067,0.094417
2.935623,1.355213,0.097698
2.932874,1.353394,0.080931
2.805789,1.293415,0.10215
2.80068,1.290066,0.072035
2.677132,1.232408999,0.114228
2.675948,1.23164,0.107479
2.546293,1.170048,0.115936
2.543268,1.168099,0.099231
2.416602,1.108489,0.126044
2.412857,1.106095,0.105994
2.278668,1.04175,0.094982
2.274812,1.039303999,0.07496
3.360235,1.617958,0.050381
3.35951,1.617463999,0.045361
3.232566,1.557539999,0.065018
3.23106,1.556527,0.054988
3.108894,1.499802,0.105858
3.107058,1.498579,0.09407
2.979666,1.438357,0.110851
2.977504,1.436931,0.097458
2.850483,1.377034999,0.119296
2.848247,1.375574,0.105919
2.720747,1.315366,0.124932
2.716407,1.312555,0.099826
2.587354,1.251386,0.111371
2.582902,1.248528,0.086444
2.460865,1.191862999,0.13725
2.458085,1.190092,0.122166
2.324843,1.126333,0.113695
2.322008,1.124541,0.098778
2.192373,1.063135,0.111735
2.1914,1.062524999,0.10677
3.286799,1.64413,0.062783
3.286039,1.643619,0.057616
3.158603,1.583312,0.072262
3.155518,1.581261,0.052063
3.030027,1.522301,0.081319
3.028954,1.521594,0.074545
2.900401,1.460657,0.08584
2.899291,1.459933,0.079074
2.771488,1.399506,0.095651
2.767522,1.396942,0.072289
2.642345,1.338244,0.105476
2.637349,1.335043,0.077008
2.507152,1.273175,0.08322
2.506568,1.272803999,0.079996
2.378691,1.212437999,0.099992
2.376831,1.211265,0.090039
2.240837,1.145842,0.068822
3.319892,1.721654,0.053655
3.318437,1.720679,0.043614
3.191984,1.661098,0.067557
3.191984,1.661098,0.067557
3.066523,1.602152,0.097344
3.065994,1.601805,0.093956
2.937788,1.541094,0.107387
2.935619,1.539685,0.093995
2.808892,1.479958,0.117429
2.807758,1.479228,0.110667
2.678079,1.417629,0.11749
2.675203,1.415794,0.1009
2.550941,1.35765,0.138961
2.54884,1.35632,0.12723
2.416792,1.293316999,0.124297
2.413409,1.291192,0.105992
2.286652,1.231543,0.132804
2.285092,1.23057,0.124614
2.151665,1.166805,0.117975
2.14808,1.164584,0.099718
3.363008,1.803704,0.036754
3.236929,1.744318,0.062147
3.236689,1.744159,0.060523
3.109311,1.683917,0.07717
3.108021,1.683073,0.068767
2.979678,1.622221,0.079944
2.977801,1.621007,0.068163
2.849622,1.560297,0.081703
2.846855,1.558522,0.064934
2.718981,1.498058,0.082179
2.718129,1.497516,0.077184
2.58966,1.436704,0.092083
2.585856,1.434304,0.070513
2.456746,1.373144,0.083847
2.454024,1.37144,0.068899
2.325304,1.310536,0.084857
2.324369,1.309955,0.079881
2.190103,1.245647999,0.067924
3.286139,1.830971,0.052833
3.284917,1.830167,0.044414
3.160632,1.771871,0.07971
3.159364,1.771045,0.0713
3.030719,1.709935999,0.078702
3.029682,1.709267,0.072069
2.902445,1.649112999,0.090243
2.900274,1.647726,0.076849
2.773201,1.587675,0.096014
2.77039,1.585894,0.079253
2.643485,1.525989,0.100931
2.640888,1.524356,0.085952
2.515033,1.465121,0.114067
2.510566,1.462336,0.089135
2.380254,1.400366,0.09411
2.378088,1.399023999,0.082392
2.251806,1.339586,0.110534
3.355486,1.927537,0.066333
3.353583,1.926288,0.052885
3.2239,1.864482,0.052636
3.223162,1.864002,0.047616
3.100384,1.806692,0.094732
3.098581,1.805532,0.082934
2.97233,1.745992,0.107454
2.97233,1.745992,0.107454
2.843005,1.684495999,0.112792
2.840541,1.68294,0.097783
2.713035,1.622634,0.115793
2.70934,1.620319,0.094039
2.580682,1.559332,0.106929
2.57862,1.55805,0.095186
2.455695,1.500653,0.141694
2.45208,1.498422,0.121755
2.322003,1.436625,0.129405
2.319812,1.435281999,0.117691
2.187915,1.372408,0.117175
2.18535,1.370846,0.103871
2.055932,1.309543,0.118643
2.054598,1.308736,0.111927
3.546476,2.083397,0.050658
3.545123,2.082502,0.040444
3.285781,1.958861,0.037897
3.163298,1.901714,0.087563
3.161777,1.900739,0.077378
3.031615,1.838668,0.075494
3.031112,1.838349,0.07225
2.903746,1.778073,0.089223
2.901853,1.776881,0.07744
2.773669,1.716144,0.091501
2.771173,1.714586,0.076498
2.641725,1.653093,0.084395
2.638565,1.651136,0.066029
2.514066,1.592742,0.104062
2.510205,1.590369,0.082344
2.380378,1.52871,0.090868
2.379141,1.527955,0.084127
2.250584,1.467107,0.10103
2.250279,1.466923,0.099421
2.116725,1.403071,0.091022
2.1151,1.402092,0.082691
3.222718,1.993377,0.045428
3.097541,1.934433999,0.075087
3.097295,1.934278999,0.073465
2.969672,1.873786,0.086851
2.968097,1.872798,0.076829
2.838323,1.811015,0.07905
2.835878,1.809495,0.064034
2.709433,1.749817,0.088204
2.708021,1.748946,0.079822
2.581332,1.689116,0.102482
2.577547,1.686798,0.080746
2.454952,1.629485,0.12732
2.448355,1.625473,0.090651
2.317084,1.562918,0.090458
2.314909,1.561604,0.078739
2.18663,1.500879,0.095691
2.179604,1.496661,0.058972
2.055613,1.438567,0.100721
2.051035,1.435835,0.077493
3.14875,2.019977,0.051317
3.148246,2.019659,0.047923
3.073047,1.991903,0.401642
3.072547,1.991591,0.398397
2.940063,1.927832,0.371149
2.895917,1.900477,0.094781
2.812314,1.867053,0.375587
2.765533,1.838292,0.092768
2.68039,1.803763,0.357254
2.636635,1.777061,0.10152
2.504232,1.713723,0.091177
2.501585,1.712119,0.076204
2.373514,1.651446,0.092169
2.370464,1.64961,0.075454
2.243265,1.589497,0.09775
2.243265,1.589497,0.09775
2.109824,1.525708999,0.089525
2.108831,1.525119,0.084407
1.983738,1.466303,0.119593
3.090272,2.053739,0.054978
3.089007,2.052951,0.046564
3.00983,2.022369,0.372319
2.964679,1.994466,0.082901
2.886991,1.964559,0.406943
2.842322,1.937173,0.130661
2.758919,1.903555,0.409874
2.713843,1.876126,0.140535
2.629285,1.841639,0.404557
2.580417,1.812113,0.122172
2.50012,1.780065,0.404425
2.451802,1.751065,0.134129
2.369207,1.717486,0.396549
2.359987,1.711987,0.346576
2.240727,1.656417,0.404571
2.186574,1.624314,0.119899
2.110264,1.594205,0.403688
2.057555,1.563136,0.134751
1.976525,1.530089,0.387329
1.919249,1.49651,0.103441
3.155481,2.146955,0.047842
3.153768,2.145891,0.036174
3.030362,2.087929999,0.07751
3.030115,2.087777,0.075888
2.9017,2.026738999,0.084734
2.899836,2.025599,0.072943
2.770611,1.964112,0.078873
2.768417,1.962781,0.065476
2.642616,1.903398,0.093643
2.63838,1.900847,0.068645
2.553215,1.865774,0.329132
2.510792,1.840402,0.086946
2.427006,1.80599,0.34754
2.381425,1.778901,0.095537
2.299763,1.745608,0.361097
2.250668,1.716607,0.097992
2.171269,1.684503,0.368632
2.118144,1.653299,0.092415
2.040203,1.621928,0.364801
1.907617,1.558521,0.355938
1.775428,1.495381,0.350771
1.648184,1.435133,0.370701
3.122814,2.194215,0.061177
3.122553,2.194054999,0.059404
2.993913,2.132836,0.065534
2.992104,2.131732,0.053731
2.865735,2.071961,0.077763
2.8644,2.071153,0.069364
2.736078,2.010171,0.079758
2.733315,2.008511,0.062977
2.606786,1.948643,0.086052
2.603655,1.946775,0.067672
2.476018,1.886266,0.085308
2.472787,1.884351,0.066951
2.345862,1.824295999,0.090191
2.34437,1.823417,0.081977
2.214754,1.76179,0.091131
2.213188,1.760873,0.082781
2.084228,1.699661,0.096945
2.082617,1.698723,0.088608
1.950839,1.635900999,0.089792
3.081849,2.237474,0.079503
3.079848,2.236257,0.066064
2.954101,2.176814,0.093507
2.95255,2.175879,0.083476
2.821849,2.113447,0.078873
2.82022,2.112471,0.068705
2.691381,2.051187,0.077379
2.689159,2.049865,0.063985
2.558568,1.987591,0.064764
2.557433,1.98692,0.05815
2.432328,1.927894,0.091248
2.430271,1.926685,0.079648
2.301496,1.86553,0.093383
2.298759,1.863931,0.078426
2.168177,1.801756,0.08414
2.166906,1.801016999,0.077404
2.039263,1.740577,0.100136
2.033118,1.737025999,0.068546
3.03934,2.274579,0.095793
3.038852,2.274285,0.092545
2.911248,2.213653,0.103646
2.909937,2.212869,0.095239
2.781955,2.152036,0.105307
2.780075,2.150919,0.093668
2.652217,2.090195999,0.106406
2.650544,2.089207999,0.0964
2.524021,2.029283,0.11765
2.52082,2.027405,0.099131
2.389119,1.96448,0.092491
2.386734,1.963089,0.079134
2.266019,1.906579,0.134415
2.262021,1.90426,0.112718
2.130017,1.841224,0.107902
2.128125,1.840133,0.097944
2.001416,1.780178,0.122437
2.000128,1.779438999,0.115858
1.869551,1.717292,0.122107
1.738407,1.654853,0.127238
2.993366,2.311402,0.11072
2.993366,2.311402,0.11072
2.86337,2.249286,0.106825
2.86047,2.247566,0.088395
2.73453,2.187905,0.113
2.733714,2.187423999,0.107992
2.602602,2.124732,0.101806
2.601188,2.123904,0.093422
2.472238,2.062527,0.10274
2.469906,2.06117,0.089368
2.343286,2.00115,0.112172
2.340881,1.999758,0.098816
2.212963,1.939014,0.11592
2.209259,1.936881999,0.095986
2.081392,1.876189,0.11457
2.080747,1.87582,0.111203
1.950484,1.813785,0.118998
1.947513,1.812092,0.103942
1.817568,1.750256999,0.114384
1.811848,1.747011,0.086211
3.082879,2.411793,0.053169
3.081165,2.41077,0.041496
2.960718,2.354357,0.101965
2.959435,2.353597,0.093552
2.830373,2.29208,0.097603
2.827739,2.29053,0.080942
2.700277,2.229983,0.0968
2.698638,2.229024,0.086786
2.574697,2.170539,0.124258
2.572704,2.16938,0.11249
2.442057,2.107009999,0.111116
2.437967,2.104646,0.087755
2.309672,2.043667,0.101694
2.305746,2.041411,0.079977
2.181811,1.982946,0.118551
2.178093,1.98082,0.09862
2.052198,1.921256999,0.12798
2.048343,1.919064,0.10793
1.9209,1.858621,0.129359
1.920264,1.858260999,0.126143
1.786049,1.794012,0.115021
1.78471,1.793257,0.108454
3.069542,2.464388,0.054546
3.068567,2.46381,0.047898
2.946025,2.406061,0.092164
2.943731,2.404712,0.077108
2.818537,2.345383,0.102848
2.816953,2.344458,0.092821
2.690183,2.284232,0.110007
2.68799,2.282959,0.096603
2.5617,2.223031,0.117909
2.558288,2.221061,0.097754
2.430077,2.160045,0.10891
2.428329,2.159041,0.098918
2.30109,2.098607,0.117141
2.298995,2.097411999,0.105548
2.171777,2.037005,0.124795
2.169292,2.035592,0.111457
2.038129,1.972972,0.111244
2.03588,1.9717,0.099534
1.908482,1.911242,0.120888
1.905532,1.909581,0.105978
1.773166,1.846353,0.103841
1.770462,1.844837,0.090556
2.93225,2.457715,0.088948
2.930452,2.456665,0.077138
2.803521,2.396348,0.094659
2.802474,2.395741,0.088024
2.672683,2.333792999,0.089192
2.671599,2.333167,0.082564
2.545668,2.273464,0.108478
2.542531,2.271664,0.089941
2.416713,2.212026,0.116553
2.414965,2.211029,0.106561
2.287912,2.150704999,0.127304
2.283697,2.148312,0.103968
2.15625,2.08779,0.124151
2.152207,2.085507,0.102458
2.026912,2.026212,0.134954
2.024353,2.024773,0.121632
1.893016,1.962103,0.124
1.891367,1.96118,0.115666
1.75634,1.896476,0.101433
2.901867,2.500686,0.090896
2.90058,2.49994,0.082484
2.771092,2.438109,0.084009
2.768683,2.436722,0.068822
2.6415,2.376255,0.087191
2.6415,2.376255,0.087191
2.517809,2.317769,0.12566
2.514409,2.315832,0.105654
2.383493,2.253252,0.102943
2.379389,2.250927,0.07958
2.25365,2.191304,0.107893
2.250616,2.189592999,0.091164
2.125772,2.130484,0.125042
2.123579,2.129253,0.113317
1.994543,2.067803999,0.125652
1.993583,2.067268,0.120675
1.86508,2.006124,0.136216
1.86212,2.004476,0.121307
1.730366,1.94155,0.122281
2.900269,2.554107,0.095147
2.899751,2.553809,0.091751
2.770875,2.492289999,0.09365
2.76929,2.491381,0.083622
2.642394,2.431027,0.099988
2.63967,2.429473,0.083343
2.513285,2.369436,0.104583
2.51047,2.367839999,0.087958
2.383868,2.307686999,0.10844
2.380653,2.305873,0.090071
2.252433,2.244853,0.104307
2.250019,2.243497,0.090949
2.125655,2.184635,0.126122
2.122539,2.182894,0.10941
1.993403,2.121383,0.120264
1.989267,2.119081,0.098745
1.861939,2.058589,0.119847
1.858959,2.056937,0.104789
1.724774,1.992678,0.093506
2.877313,2.598459,0.096004
2.876547,2.598019,0.090985
2.749108,2.53731,0.103731
2.747239,2.536245,0.091934
2.616841,2.473883,0.088341
2.615197,2.472952,0.078325
2.488944,2.412959,0.101402
2.484948,2.410705999,0.077862
2.360114,2.35152,0.109743
2.358644,2.350695,0.101366
2.22925,2.288965,0.108264
2.225316,2.286768,0.086542
2.09929,2.226938,0.113419
2.096469,2.225369,0.098321
1.970686,2.165682999,0.127092
